CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,Final_Cluster,Segment_Label
17835.0,2,3,279.54,4.991785714285714,222,-0.972486130152224,0.0019066252877515,-0.56493388416532,2,0,2,2,New/Occasional Buyers
17836.0,46,1,110.21,4.592083333333334,88,-0.4929513529954735,-0.8594113484539994,-0.8748596206669826,2,0,2,2,New/Occasional Buyers
17837.0,41,9,1079.63,7.65695035460993,465,-0.5474439413087406,2.585860546513004,0.8994757450652675,3,0,1,3,Regular Average Customers
17838.0,26,6,1762.26,18.550105263157896,1076,-0.7109217062485419,1.293883585900378,2.148897616606813,3,0,1,3,Regular Average Customers
17839.0,41,1,318.15,6.11826923076923,257,-0.5474439413087406,-0.8594113484539994,-0.4942657645980301,2,0,2,2,New/Occasional Buyers
17843.0,302,1,178.63,5.253823529411765,110,2.297069168643802,-0.8594113484539994,-0.7496300754508736,1,0,0,1,At-Risk Customers
17844.0,106,1,51.56,10.312,52,0.1609597067637317,-0.8594113484539994,-0.9822070750213354,2,0,0,2,New/Occasional Buyers
17848.0,147,6,331.02,8.487692307692308,224,0.607798930932522,1.293883585900378,-0.4707097247422668,0,0,0,0,Regular Average Customers
17849.0,263,3,64.60000000000001,5.872727272727274,22,1.8720269798003188,0.0019066252877515,-0.9583398831239652,1,0,0,1,At-Risk Customers
17852.0,11,2,114.34,4.764166666666667,53,-0.8743994711883433,-0.4287523615831239,-0.8673004563620641,2,0,2,2,New/Occasional Buyers
17854.0,184,2,120.01,9.23153846153846,69,1.0110440844506987,-0.4287523615831239,-0.8569226206214132,1,0,0,1,At-Risk Customers
17856.0,232,4,106.76,17.793333333333333,40,1.5341729322580626,0.432565612158627,-0.881174176805474,1,0,0,1,At-Risk Customers
17858.0,5,9,2056.11,15.695496183206108,601,-0.9397905771642638,2.585860546513004,2.686733072054836,3,0,3,3,Regular Average Customers
17859.0,304,1,118.52,5.387272727272728,66,2.318866203969109,-0.8594113484539994,-0.8596497767507906,1,0,0,1,At-Risk Customers
17861.0,2,8,1606.44,8.323523316062177,1622,-0.972486130152224,2.155201559642129,1.8636993158822577,3,0,1,3,Regular Average Customers
17862.0,323,1,260.0,37.142857142857146,92,2.525938039559524,-0.8594113484539994,-0.6006980658888332,1,0,0,1,At-Risk Customers
17864.0,12,3,495.75,5.901785714285714,543,-0.8635009535256898,0.0019066252877515,-0.1692033964252591,2,0,2,2,New/Occasional Buyers
17866.0,142,2,166.85,23.835714285714285,62,0.5533063426192549,-0.4287523615831239,-0.771191081628099,2,0,0,2,New/Occasional Buyers
17867.0,29,3,201.54,3.250645161290323,137,-0.6782261532605817,0.0019066252877515,-0.7076977620790369,2,0,2,2,New/Occasional Buyers
17869.0,106,5,275.03,9.167666666666666,100,0.1609597067637317,0.8632245990295024,-0.5731885647985363,0,0,0,0,Regular Average Customers
17871.0,204,1,131.42000000000002,16.427500000000002,86,1.229014437703767,-0.8594113484539994,-0.8360388277112143,1,0,0,1,At-Risk Customers
17873.0,79,5,1073.26,32.5230303030303,638,-0.1333002701279106,0.8632245990295024,0.8878166950356471,0,0,1,0,Regular Average Customers
17874.0,184,7,501.87,12.240731707317073,160,1.0110440844506987,1.7245425727712531,-0.1580019229274136,0,0,0,0,Regular Average Customers
17877.0,169,1,158.01,14.364545454545452,90,0.8475663195108973,-0.8594113484539994,-0.7873709877916536,1,0,0,1,At-Risk Customers
17878.0,43,1,244.83,12.885789473684213,175,-0.5256469059834338,-0.8594113484539994,-0.628463809836924,2,0,2,2,New/Occasional Buyers
17879.0,173,1,154.67,30.934,42,0.8911603901615109,-0.8594113484539994,-0.7934842102561641,1,0,0,1,At-Risk Customers
17881.0,303,1,133.35000000000002,16.668750000000003,32,2.307967686306456,-0.8594113484539994,-0.8325063368859134,1,0,0,1,At-Risk Customers
17883.0,2,4,493.34,3.7374242424242414,358,-0.972486130152224,0.432565612158627,-0.1736144341915676,0,0,2,0,Regular Average Customers
17884.0,3,4,537.22,5.215728155339806,395,-0.9615876124895706,0.432565612158627,-0.0933006013344662,0,0,2,0,Regular Average Customers
17885.0,11,1,139.59,2.737058823529412,108,-0.8743994711883433,-0.8594113484539994,-0.8210852266528159,2,0,2,2,New/Occasional Buyers
17886.0,31,3,468.23,5.381954022988506,290,-0.6564291179352748,0.0019066252877515,-0.2195734210430218,2,0,2,2,New/Occasional Buyers
17887.0,128,1,47.05,6.721428571428571,25,0.400727095342107,-0.8594113484539994,-0.9904617556545516,2,0,0,2,New/Occasional Buyers
17888.0,59,7,325.71000000000004,5.615689655172415,318,-0.351270623380979,1.7245425727712531,-0.4804286502771621,0,0,1,0,Regular Average Customers
17889.0,211,2,159.92,9.995,72,1.305304061342341,-0.4287523615831239,-0.7838751030888947,1,0,0,1,At-Risk Customers
17890.0,322,2,508.57,5.983176470588235,360,2.5150395218968704,-0.4287523615831239,-0.1457388718758508,1,0,0,1,At-Risk Customers
17891.0,161,1,203.86,5.995882352941176,393,0.7603781782096699,-0.8594113484539994,-0.7034514518641675,1,0,0,1,At-Risk Customers
17892.0,56,2,121.1,5.045833333333333,70,-0.3839661763689393,-0.4287523615831239,-0.8549275869428753,2,0,2,2,New/Occasional Buyers
17893.0,224,1,66.31,5.100769230769231,97,1.4469847909568354,-0.8594113484539994,-0.955210059646626,1,0,0,1,At-Risk Customers
17894.0,71,8,904.91,4.891405405405405,383,-0.2204884114291379,2.155201559642129,0.5796846585385412,3,0,1,3,Regular Average Customers
17895.0,43,1,80.36,6.181538461538461,90,-0.5256469059834338,-0.8594113484539994,-0.929494258560886,2,0,2,2,New/Occasional Buyers
17897.0,172,4,355.06,3.5506,205,0.8802618724988576,0.432565612158627,-0.4267091654468083,1,0,0,1,At-Risk Customers
17898.0,84,2,138.14,5.116296296296296,142,-0.0788076818146435,-0.4287523615831239,-0.8237391705371095,2,0,2,2,New/Occasional Buyers
17899.0,158,1,94.34,3.628461538461538,95,0.7276826252217097,-0.8594113484539994,-0.9039065789040428,1,0,0,1,At-Risk Customers
17900.0,164,4,34.8,3.866666666666666,24,0.7930737311976302,0.432565612158627,-1.0128830057115137,1,0,0,1,At-Risk Customers
17901.0,28,1,41.78,3.213846153846154,18,-0.6891246709232351,-0.8594113484539994,-1.000107468944363,2,0,2,2,New/Occasional Buyers
17904.0,20,1,91.62,3.272142857142857,50,-0.7763128122244625,-0.8594113484539994,-0.908885011569752,2,0,2,2,New/Occasional Buyers
17905.0,156,3,338.59000000000003,13.022692307692308,177,0.7058855898964028,0.0019066252877515,-0.4568543073601278,1,0,0,1,At-Risk Customers
17906.0,246,1,55.95,5.086363636363637,25,1.6867521795352105,-0.8594113484539994,-0.9741720311233708,1,0,0,1,At-Risk Customers
17911.0,8,1,294.35,8.176388888888889,182,-0.9070950241763036,-0.8594113484539994,-0.5378270504229847,2,0,2,2,New/Occasional Buyers
17912.0,309,6,188.73,6.507931034482758,124,2.373358792282376,1.293883585900378,-0.7311439835671742,1,0,0,1,At-Risk Customers
17913.0,58,2,339.39,6.170727272727272,198,-0.3621691410436324,-0.4287523615831239,-0.4553900624584487,2,0,2,2,New/Occasional Buyers
17914.0,3,1,230.68,3.392352941176471,271,-0.9615876124895706,-0.8594113484539994,-0.6543626415353739,2,0,2,2,New/Occasional Buyers
17917.0,44,3,318.08,3.4953846153846158,183,-0.5147483883207804,0.0019066252877515,-0.4943938860269271,2,0,2,2,New/Occasional Buyers
17919.0,87,1,615.48,47.34461538461539,276,-0.0461121288266832,-0.8594113484539994,0.0499391561722964,2,0,2,2,New/Occasional Buyers
17921.0,63,4,769.38,5.575217391304348,419,-0.3076765527303653,0.432565612158627,0.3316232691328225,0,0,2,0,Regular Average Customers
17924.0,0,9,643.71,33.87947368421053,204,-0.9942831654775308,2.585860546513004,0.1016086981402994,3,0,1,3,Regular Average Customers
17926.0,132,2,309.23,18.19,160,0.4443211659927207,-0.4287523615831239,-0.5105920952517525,2,0,0,2,New/Occasional Buyers
17928.0,44,2,155.56,7.778,66,-0.5147483883207804,-0.4287523615831239,-0.791855237803046,2,0,2,2,New/Occasional Buyers
17929.0,308,1,196.2,98.1,36,2.3624602746197225,-0.8594113484539994,-0.7174715967977452,1,0,0,1,At-Risk Customers
17930.0,35,5,707.4,24.393103448275863,550,-0.6128350472846611,0.8632245990295024,0.2181808953752305,0,0,1,0,Regular Average Customers
17931.0,133,2,255.0,4.473684210526316,127,0.4552196836553741,-0.4287523615831239,-0.6098495965243279,2,0,0,2,New/Occasional Buyers
17932.0,28,3,1188.92,14.499024390243903,774,-0.6891246709232351,0.0019066252877515,1.09950990169591,0,0,1,0,Regular Average Customers
17934.0,58,1,307.68,25.64,148,-0.3621691410436324,-0.8594113484539994,-0.5134290697487559,2,0,2,2,New/Occasional Buyers
17935.0,137,2,137.29,4.903214285714285,81,0.4988137543059878,-0.4287523615831239,-0.8252949307451436,2,0,0,2,New/Occasional Buyers
17936.0,4,1,327.53,4.888507462686567,251,-0.9506890948269172,-0.8594113484539994,-0.4770974931258421,2,0,2,2,New/Occasional Buyers
17937.0,8,4,172.5,43.125,78,-0.9070950241763036,0.432565612158627,-0.76084985200999,2,0,2,2,New/Occasional Buyers
17939.0,159,1,99.14,8.261666666666667,40,0.738581142884363,-0.8594113484539994,-0.895121109493968,1,0,0,1,At-Risk Customers
17942.0,7,1,1.9,1.9,2,-0.917993541838957,-0.8594113484539994,-1.0731000772930686,2,0,2,2,New/Occasional Buyers
17946.0,232,2,79.78,4.432222222222222,71,1.5341729322580626,-0.4287523615831239,-0.9305558361146034,1,0,0,1,At-Risk Customers
17947.0,36,1,136.68,17.085,136,-0.6019365296220077,-0.8594113484539994,-0.8264114174826739,2,0,2,2,New/Occasional Buyers
17949.0,7,4,258.29999999999995,64.57499999999999,87,-0.917993541838957,0.432565612158627,-0.6038095863049014,0,0,2,0,Regular Average Customers
17950.0,71,3,365.15,5.617692307692307,316,-0.2204884114291379,0.0019066252877515,-0.4082413766243802,2,0,2,2,New/Occasional Buyers
17951.0,39,4,190.68,17.334545454545456,156,-0.5692409766340475,0.432565612158627,-0.7275748866193315,2,0,2,2,New/Occasional Buyers
17955.0,219,2,55.6,7.942857142857142,40,1.3924922026435684,-0.4287523615831239,-0.9748126382678556,1,0,0,1,At-Risk Customers
17957.0,65,1,96.25,3.4375,185,-0.2858795174050585,-0.8594113484539994,-0.9004106942012838,2,0,2,2,New/Occasional Buyers
17958.0,116,1,136.16,22.69333333333333,50,0.2699448833902659,-0.8594113484539994,-0.8273631766687655,2,0,0,2,New/Occasional Buyers
17960.0,170,1,73.78,2.837692307692308,41,0.8584648371735507,-0.8594113484539994,-0.941537672877197,1,0,0,1,At-Risk Customers
17962.0,141,1,82.02,2.563125,90,0.5424078249566016,-0.8594113484539994,-0.9264559503899018,2,0,0,2,New/Occasional Buyers
17964.0,31,2,326.25,3.707386363636364,235,-0.6564291179352748,-0.4287523615831239,-0.4794402849685287,2,0,2,2,New/Occasional Buyers
17966.0,150,2,155.43,3.88575,193,0.6404944839204822,-0.4287523615831239,-0.7920931775995689,1,0,0,1,At-Risk Customers
17969.0,165,2,63.45,7.93125,26,0.8039722488602836,-0.4287523615831239,-0.9604447351701288,1,0,0,1,At-Risk Customers
17970.0,210,1,279.33,13.9665,191,1.2944055436796875,-0.8594113484539994,-0.5653182484520108,1,0,0,1,At-Risk Customers
17972.0,241,1,96.54,3.575555555555556,33,1.6322595912219435,-0.8594113484539994,-0.8998799054244252,1,0,0,1,At-Risk Customers
17973.0,51,1,299.48,23.03692307692308,124,-0.4384587646822064,-0.8594113484539994,-0.5284375799909672,2,0,2,2,New/Occasional Buyers
17974.0,24,3,651.1,4.069375,459,-0.7327187415738488,0.0019066252877515,0.1151346604195605,0,0,2,0,Regular Average Customers
17977.0,28,1,95.29,6.806428571428572,131,-0.6891246709232351,-0.8594113484539994,-0.9021677880832988,2,0,2,2,New/Occasional Buyers
17979.0,35,4,576.43,4.434076923076923,313,-0.6128350472846611,0.432565612158627,-0.0215342980909171,0,0,2,0,Regular Average Customers
17980.0,165,3,228.15,11.4075,105,0.8039722488602836,0.0019066252877515,-0.6589933160369343,1,0,0,1,At-Risk Customers
17984.0,144,1,131.68,2.862608695652174,96,0.5751033779445618,-0.8594113484539994,-0.8355629481181686,1,0,0,1,At-Risk Customers
17985.0,21,1,571.35,31.741666666666667,137,-0.7654142945618091,-0.8594113484539994,-0.0308322532165796,2,0,2,2,New/Occasional Buyers
17986.0,55,1,20.8,20.8,10,-0.3948646940315927,-0.8594113484539994,-1.0385072914908986,2,0,2,2,New/Occasional Buyers
17987.0,184,1,123.93,12.393,141,1.0110440844506987,-0.8594113484539994,-0.8497478206031853,1,0,0,1,At-Risk Customers
17988.0,11,7,99.92,3.223225806451613,36,-0.8743994711883433,1.7245425727712531,-0.8936934707148307,0,0,1,0,Regular Average Customers
17990.0,236,3,585.84,20.922857142857143,378,1.5777670029086763,0.0019066252877515,-0.004311117434916,1,0,0,1,At-Risk Customers
17991.0,224,2,67.85,16.9625,23,1.4469847909568354,-0.4287523615831239,-0.9523913882108936,1,0,0,1,At-Risk Customers
17994.0,121,5,522.03,6.779610389610389,381,0.3244374717035331,0.8632245990295024,-0.1211029514050991,0,0,0,0,Regular Average Customers
17995.0,281,1,23.6,23.6,8,2.0682002977280805,-0.8594113484539994,-1.0333824343350215,1,0,0,1,At-Risk Customers
17999.0,36,2,334.79,3.84816091954023,215,-0.6019365296220077,-0.4287523615831239,-0.4638094706431038,2,0,2,2,New/Occasional Buyers
18001.0,11,2,272.93,5.686041666666667,205,-0.8743994711883433,-0.4287523615831239,-0.5770322076654439,2,0,2,2,New/Occasional Buyers
18005.0,3,2,163.02,3.326938775510204,81,-0.9615876124895706,-0.4287523615831239,-0.778201154094888,2,0,2,2,New/Occasional Buyers
18006.0,22,1,251.53000000000003,13.23842105263158,89,-0.7545157768991556,-0.8594113484539994,-0.6162007587853612,2,0,2,2,New/Occasional Buyers
18008.0,69,4,71.53,5.502307692307692,57,-0.2422854467544448,0.432565612158627,-0.9456558616631696,2,0,2,2,New/Occasional Buyers
18009.0,234,2,177.19,6.815,117,1.5559699675833696,-0.4287523615831239,-0.752265716273896,1,0,0,1,At-Risk Customers
18010.0,256,1,61.6,6.844444444444445,48,1.795737356161745,-0.8594113484539994,-0.963830801505262,1,0,0,1,At-Risk Customers
18013.0,154,2,129.81,4.636071428571428,153,0.684088554571096,-0.4287523615831239,-0.8389856205758436,1,0,0,1,At-Risk Customers
18014.0,27,1,146.32,5.225714285714285,64,-0.7000231885858885,-0.8594113484539994,-0.8087672664174402,2,0,2,2,New/Occasional Buyers
18015.0,3,1,120.03,2.6093478260869567,157,-0.9615876124895706,-0.8594113484539994,-0.8568860144988713,2,0,2,2,New/Occasional Buyers
18016.0,31,5,949.6,9.496,540,-0.6564291179352748,0.8632245990295024,0.6614810393585927,0,0,1,0,Regular Average Customers
18018.0,107,2,53.59,2.2329166666666667,50,0.1718582244263851,-0.4287523615831239,-0.9784915535833244,2,0,2,2,New/Occasional Buyers
18019.0,51,1,28.5,7.125,6,-0.4384587646822064,-0.8594113484539994,-1.0244139343122367,2,0,2,2,New/Occasional Buyers
18022.0,35,1,542.25,3.453821656050956,482,-0.6128350472846611,-0.8594113484539994,-0.0840941615151586,2,0,2,2,New/Occasional Buyers
18024.0,152,1,67.63,4.226875,37,0.6622915192457891,-0.8594113484539994,-0.9527940555588554,1,0,0,1,At-Risk Customers
18027.0,98,1,115.31,5.490952380952381,78,0.0737715654625044,-0.8594113484539994,-0.8655250594187782,2,0,2,2,New/Occasional Buyers
18030.0,3,2,35.45,7.090000000000001,31,-0.9615876124895706,-0.4287523615831239,-1.0116933067288991,2,0,2,2,New/Occasional Buyers
18032.0,333,1,73.5,14.7,42,2.634923216186058,-0.8594113484539994,-0.9420501585927846,1,0,0,1,At-Risk Customers
18033.0,64,1,71.82,2.4765517241379307,44,-0.2967780350677119,-0.8594113484539994,-0.945125072886311,2,0,2,2,New/Occasional Buyers
18034.0,21,2,342.84,3.2343396226415093,367,-0.7654142945618091,-0.4287523615831239,-0.4490755063199574,2,0,2,2,New/Occasional Buyers
18035.0,35,3,240.93,6.340263157894737,196,-0.6128350472846611,0.0019066252877515,-0.63560200373261,2,0,2,2,New/Occasional Buyers
18036.0,31,3,403.12,4.288510638297873,232,-0.6564291179352748,0.0019066252877515,-0.3387446529784335,2,0,2,2,New/Occasional Buyers
18037.0,153,6,33.17,2.073125,17,0.6731900369084426,1.293883585900378,-1.0158664046986847,0,0,0,0,Regular Average Customers
18040.0,18,2,340.20000000000005,18.9,146,-0.7981098475497693,-0.4287523615831239,-0.4539075144954985,2,0,2,2,New/Occasional Buyers
18042.0,53,1,93.35,15.558333333333332,27,-0.4166617293568995,-0.8594113484539994,-0.9057185819698708,2,0,2,2,New/Occasional Buyers
18043.0,24,3,426.59,3.9868224299065433,255,-0.7327187415738488,0.0019066252877515,-0.2957873681754215,2,0,2,2,New/Occasional Buyers
18044.0,3,11,1385.75,14.742021276595745,960,-0.9615876124895706,3.447178520254755,1.4597690566927934,3,0,3,3,Regular Average Customers
18045.0,44,1,145.09,3.72025641025641,134,-0.5147483883207804,-0.8594113484539994,-0.8110185429537718,2,0,2,2,New/Occasional Buyers
18048.0,202,2,95.97,15.995,55,1.2072174023784603,-0.4287523615831239,-0.9009231799168717,1,0,0,1,At-Risk Customers
18053.0,65,2,280.07,14.0035,299,-0.2858795174050585,-0.4287523615831239,-0.5639638219179576,2,0,2,2,New/Occasional Buyers
18056.0,287,1,293.7,17.276470588235295,206,2.133591403704001,-0.8594113484539994,-0.5390167494055991,1,0,0,1,At-Risk Customers
18058.0,9,1,6.959999999999999,6.959999999999999,24,-0.8961965065136501,-0.8594113484539994,-1.0638387282899475,2,0,2,2,New/Occasional Buyers
18059.0,8,4,280.81,14.779473684210526,251,-0.9070950241763036,0.432565612158627,-0.5626093953839043,0,0,2,0,Regular Average Customers
18061.0,21,10,1053.39,37.62107142857143,327,-0.7654142945618091,3.0165195333838795,0.8514485122901914,3,0,3,3,Regular Average Customers
18062.0,172,3,282.45,23.5375,111,0.8802618724988576,0.0019066252877515,-0.5596076933354621,1,0,0,1,At-Risk Customers
18064.0,132,1,48.0,16.0,24,0.4443211659927207,-0.8594113484539994,-0.9887229648338076,2,0,0,2,New/Occasional Buyers
18066.0,74,1,318.0,31.8,108,-0.1877928584411777,-0.8594113484539994,-0.4945403105170949,2,0,2,2,New/Occasional Buyers
18067.0,39,1,319.03,9.115142857142857,182,-0.5692409766340475,-0.8594113484539994,-0.4926550952061831,2,0,2,2,New/Occasional Buyers
18069.0,25,7,1837.57,4.129370786516854,1241,-0.7218202239111954,1.7245425727712531,2.2867379710386344,3,0,1,3,Regular Average Customers
18071.0,257,2,369.4,17.59047619047619,220,1.8066358738243984,-0.4287523615831239,-0.4004625755842097,1,0,0,1,At-Risk Customers
18072.0,154,2,109.68,3.538064516129032,143,0.684088554571096,-0.4287523615831239,-0.8758296829143452,1,0,0,1,At-Risk Customers
18077.0,7,11,2404.95,10.93159090909091,1713,-0.917993541838957,3.447178520254755,3.325217061432028,3,0,3,3,Regular Average Customers
18078.0,216,2,185.98,7.749166666666666,106,1.3597966496556082,-0.4287523615831239,-0.7361773254166963,1,0,0,1,At-Risk Customers
18079.0,44,3,571.69,8.53268656716418,948,-0.5147483883207804,0.0019066252877515,-0.0302099491333659,0,0,2,0,Regular Average Customers
18081.0,35,3,290.58000000000004,20.755714285714287,156,-0.6128350472846611,0.0019066252877515,-0.5447273045221477,2,0,2,2,New/Occasional Buyers
18082.0,25,1,562.88,8.934603174603174,432,-0.7218202239111954,-0.8594113484539994,-0.0463349461131076,2,0,2,2,New/Occasional Buyers
18084.0,300,1,-2.95,-2.95,-1,2.2752721333184955,-0.8594113484539994,-1.0819770620094984,1,0,0,1,At-Risk Customers
18085.0,329,2,689.95,23.79137931034483,265,2.5913291455354446,-0.4287523615831239,0.1862420534573542,1,0,0,1,At-Risk Customers
18086.0,273,1,101.34,14.477142857142857,106,1.981012156426853,-0.8594113484539994,-0.8910944360143502,1,0,0,1,At-Risk Customers
18087.0,301,1,-10.2,-10.2,-12,2.286170650981149,-0.8594113484539994,-1.0952467814309657,1,0,0,1,At-Risk Customers
18088.0,60,1,132.03,3.883235294117647,104,-0.3403721057183256,-0.8594113484539994,-0.834922340973684,2,0,2,2,New/Occasional Buyers
18093.0,119,3,375.5,23.46875,233,0.3026404363782262,0.0019066252877515,-0.3892977082089061,2,0,0,2,New/Occasional Buyers
